grupo,meta,data
Motor,29100,1-Jan-24
Caixa de Marcha,4900,1-Jan-24
Embreagem,17300,1-Jan-24
Transmissão,4450,1-Jan-24
Direção,14300,1-Jan-24
Diferencial,850,1-Jan-24
Freio,26300,1-Jan-24
Suspensão,19800,1-Jan-24
Elétrica,34500,1-Jan-24
Elevador,3150,1-Jan-24
Carroceria,22600,1-Jan-24
Pintura,8500,1-Jan-24
Geral,20000,1-Jan-24
Paraf./Porcas,3650,1-Jan-24
Porta,1850,1-Jan-24
Motor,29100,1-Feb-24
Caixa de Marcha,4900,1-Feb-24
Embreagem,17300,1-Feb-24
Transmissão,4450,1-Feb-24
Direção,14300,1-Feb-24
Diferencial,850,1-Feb-24
Freio,26300,1-Feb-24
Suspensão,19800,1-Feb-24
Elétrica,34500,1-Feb-24
Elevador,3150,1-Feb-24
Carroceria,22600,1-Feb-24
Pintura,8500,1-Feb-24
Geral,20000,1-Feb-24
Paraf./Porcas,3650,1-Feb-24
Porta,1850,1-Feb-24
Motor,29100,1-Mar-24
Caixa de Marcha,4900,1-Mar-24
Embreagem,17300,1-Mar-24
Transmissão,4450,1-Mar-24
Direção,14300,1-Mar-24
Diferencial,850,1-Mar-24
Freio,26300,1-Mar-24
Suspensão,19800,1-Mar-24
Elétrica,34500,1-Mar-24
Elevador,3150,1-Mar-24
Carroceria,22600,1-Mar-24
Pintura,8500,1-Mar-24
Geral,20000,1-Mar-24
Paraf./Porcas,3650,1-Mar-24
Porta,1850,1-Mar-24
Motor,29100,1-Apr-24
Caixa de Marcha,4900,1-Apr-24
Embreagem,17300,1-Apr-24
Transmissão,4450,1-Apr-24
Direção,14300,1-Apr-24
Diferencial,850,1-Apr-24
Freio,26300,1-Apr-24
Suspensão,19800,1-Apr-24
Elétrica,34500,1-Apr-24
Elevador,3150,1-Apr-24
Carroceria,22600,1-Apr-24
Pintura,8500,1-Apr-24
Geral,20000,1-Apr-24
Paraf./Porcas,3650,1-Apr-24
Porta,1850,1-Apr-24
Motor,29100,1-May-24
Caixa de Marcha,4900,1-May-24
Embreagem,17300,1-May-24
Transmissão,4450,1-May-24
Direção,14300,1-May-24
Diferencial,850,1-May-24
Freio,26300,1-May-24
Suspensão,19800,1-May-24
Elétrica,34500,1-May-24
Elevador,3150,1-May-24
Carroceria,22600,1-May-24
Pintura,8500,1-May-24
Geral,20000,1-May-24
Paraf./Porcas,3650,1-May-24
Porta,1850,1-May-24
Motor,29100,1-Jun-24
Caixa de Marcha,4900,1-Jun-24
Embreagem,17300,1-Jun-24
Transmissão,4450,1-Jun-24
Direção,14300,1-Jun-24
Diferencial,850,1-Jun-24
Freio,26300,1-Jun-24
Suspensão,19800,1-Jun-24
Elétrica,34500,1-Jun-24
Elevador,3150,1-Jun-24
Carroceria,22600,1-Jun-24
Pintura,8500,1-Jun-24
Geral,20000,1-Jun-24
Paraf./Porcas,3650,1-Jun-24
Porta,1850,1-Jun-24
Motor,29100,1-Jul-24
Caixa de Marcha,4900,1-Jul-24
Embreagem,17300,1-Jul-24
Transmissão,4450,1-Jul-24
Direção,14300,1-Jul-24
Diferencial,850,1-Jul-24
Freio,26300,1-Jul-24
Suspensão,19800,1-Jul-24
Elétrica,34500,1-Jul-24
Elevador,3150,1-Jul-24
Carroceria,22600,1-Jul-24
Pintura,8500,1-Jul-24
Geral,20000,1-Jul-24
Paraf./Porcas,3650,1-Jul-24
Porta,1850,1-Jul-24
Motor,29100,1-Aug-24
Caixa de Marcha,4900,1-Aug-24
Embreagem,17300,1-Aug-24
Transmissão,4450,1-Aug-24
Direção,14300,1-Aug-24
Diferencial,850,1-Aug-24
Freio,26300,1-Aug-24
Suspensão,19800,1-Aug-24
Elétrica,34500,1-Aug-24
Elevador,3150,1-Aug-24
Carroceria,22600,1-Aug-24
Pintura,8500,1-Aug-24
Geral,20000,1-Aug-24
Paraf./Porcas,3650,1-Aug-24
Porta,1850,1-Aug-24
Motor,29100,1-Sep-24
Caixa de Marcha,4900,1-Sep-24
Embreagem,17300,1-Sep-24
Transmissão,4450,1-Sep-24
Direção,14300,1-Sep-24
Diferencial,850,1-Sep-24
Freio,26300,1-Sep-24
Suspensão,19800,1-Sep-24
Elétrica,34500,1-Sep-24
Elevador,3150,1-Sep-24
Carroceria,22600,1-Sep-24
Pintura,8500,1-Sep-24
Geral,20000,1-Sep-24
Paraf./Porcas,3650,1-Sep-24
Porta,1850,1-Sep-24
Motor,29100,1-Oct-24
Caixa de Marcha,4900,1-Oct-24
Embreagem,17300,1-Oct-24
Transmissão,4450,1-Oct-24
Direção,14300,1-Oct-24
Diferencial,850,1-Oct-24
Freio,26300,1-Oct-24
Suspensão,19800,1-Oct-24
Elétrica,34500,1-Oct-24
Elevador,3150,1-Oct-24
Carroceria,22600,1-Oct-24
Pintura,8500,1-Oct-24
Geral,20000,1-Oct-24
Paraf./Porcas,3650,1-Oct-24
Porta,1850,1-Oct-24
Motor,29100,1-Nov-24
Caixa de Marcha,4900,1-Nov-24
Embreagem,17300,1-Nov-24
Transmissão,4450,1-Nov-24
Direção,14300,1-Nov-24
Diferencial,850,1-Nov-24
Freio,26300,1-Nov-24
Suspensão,19800,1-Nov-24
Elétrica,34500,1-Nov-24
Elevador,3150,1-Nov-24
Carroceria,22600,1-Nov-24
Pintura,8500,1-Nov-24
Geral,20000,1-Nov-24
Paraf./Porcas,3650,1-Nov-24
Porta,1850,1-Nov-24
Motor,29100,1-Dec-24
Caixa de Marcha,4900,1-Dec-24
Embreagem,17300,1-Dec-24
Transmissão,4450,1-Dec-24
Direção,14300,1-Dec-24
Diferencial,850,1-Dec-24
Freio,26300,1-Dec-24
Suspensão,19800,1-Dec-24
Elétrica,34500,1-Dec-24
Elevador,3150,1-Dec-24
Carroceria,22600,1-Dec-24
Pintura,8500,1-Dec-24
Geral,20000,1-Dec-24
Paraf./Porcas,3650,1-Dec-24
Porta,1850,1-Dec-24
Motor,29100,1-Jan-25
Caixa de Marcha,4900,1-Jan-25
Embreagem,17300,1-Jan-25
Transmissão,4450,1-Jan-25
Direção,14300,1-Jan-25
Diferencial,850,1-Jan-25
Freio,26300,1-Jan-25
Suspensão,19800,1-Jan-25
Elétrica,34500,1-Jan-25
Elevador,3150,1-Jan-25
Carroceria,22600,1-Jan-25
Pintura,8500,1-Jan-25
Geral,20000,1-Jan-25
Paraf./Porcas,3650,1-Jan-25
Porta,1850,1-Jan-25
Motor,29100,1-Feb-25
Caixa de Marcha,4900,1-Feb-25
Embreagem,17300,1-Feb-25
Transmissão,4450,1-Feb-25
Direção,14300,1-Feb-25
Diferencial,850,1-Feb-25
Freio,26300,1-Feb-25
Suspensão,19800,1-Feb-25
Elétrica,34500,1-Feb-25
Elevador,3150,1-Feb-25
Carroceria,22600,1-Feb-25
Pintura,8500,1-Feb-25
Geral,20000,1-Feb-25
Paraf./Porcas,3650,1-Feb-25
Porta,1850,1-Feb-25
Motor,29100,1-Mar-25
Caixa de Marcha,4900,1-Mar-25
Embreagem,17300,1-Mar-25
Transmissão,4450,1-Mar-25
Direção,14300,1-Mar-25
Diferencial,850,1-Mar-25
Freio,26300,1-Mar-25
Suspensão,19800,1-Mar-25
Elétrica,34500,1-Mar-25
Elevador,3150,1-Mar-25
Carroceria,22600,1-Mar-25
Pintura,8500,1-Mar-25
Geral,20000,1-Mar-25
Paraf./Porcas,3650,1-Mar-25
Porta,1850,1-Mar-25
Motor,29100,1-Apr-25
Caixa de Marcha,4900,1-Apr-25
Embreagem,17300,1-Apr-25
Transmissão,4450,1-Apr-25
Direção,14300,1-Apr-25
Diferencial,850,1-Apr-25
Freio,26300,1-Apr-25
Suspensão,19800,1-Apr-25
Elétrica,34500,1-Apr-25
Elevador,3150,1-Apr-25
Carroceria,22600,1-Apr-25
Pintura,8500,1-Apr-25
Geral,20000,1-Apr-25
Paraf./Porcas,3650,1-Apr-25
Porta,1850,1-Apr-25
Motor,29100,1-May-25
Caixa de Marcha,4900,1-May-25
Embreagem,17300,1-May-25
Transmissão,4450,1-May-25
Direção,14300,1-May-25
Diferencial,850,1-May-25
Freio,26300,1-May-25
Suspensão,19800,1-May-25
Elétrica,34500,1-May-25
Elevador,3150,1-May-25
Carroceria,22600,1-May-25
Pintura,8500,1-May-25
Geral,20000,1-May-25
Paraf./Porcas,3650,1-May-25
Porta,1850,1-May-25
Motor,29100,1-Jun-25
Caixa de Marcha,4900,1-Jun-25
Embreagem,17300,1-Jun-25
Transmissão,4450,1-Jun-25
Direção,14300,1-Jun-25
Diferencial,850,1-Jun-25
Freio,26300,1-Jun-25
Suspensão,19800,1-Jun-25
Elétrica,34500,1-Jun-25
Elevador,3150,1-Jun-25
Carroceria,22600,1-Jun-25
Pintura,8500,1-Jun-25
Geral,20000,1-Jun-25
Paraf./Porcas,3650,1-Jun-25
Porta,1850,1-Jun-25
Motor,29100,1-Jul-25
Caixa de Marcha,4900,1-Jul-25
Embreagem,17300,1-Jul-25
Transmissão,4450,1-Jul-25
Direção,14300,1-Jul-25
Diferencial,850,1-Jul-25
Freio,26300,1-Jul-25
Suspensão,19800,1-Jul-25
Elétrica,34500,1-Jul-25
Elevador,3150,1-Jul-25
Carroceria,22600,1-Jul-25
Pintura,8500,1-Jul-25
Geral,20000,1-Jul-25
Paraf./Porcas,3650,1-Jul-25
Porta,1850,1-Jul-25
